date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:05:29	3138/3138	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:41:15%20GMT	https://static.wixstatic.com/media/6f3e00_ca5f7e5008f748cfa5c44dcd09e0b612~mv2.jpg/v1/fill/w_147,h_68,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Fairleigh%20Dickinson%20University.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_ca5f7e5008f748cfa5c44dcd09e0b612_mv2.jpg/v1/fill/w_147,h_68,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Fairleigh%20Dickinson%20University.jpg	(from https://www.eazygrad.com/canada)
11:05:30	2566/2566	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:35:30%20GMT	https://static.wixstatic.com/media/6f3e00_789b96321e2443b6851a389424d3a68d~mv2.jpeg/v1/fill/w_108,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Fanshawe%20College.jpeg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_789b96321e2443b6851a389424d3a68d_mv2.jpeg/v1/fill/w_108,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Fanshawe%20College.jpg	(from https://www.eazygrad.com/canada)
11:05:31	4875/4875	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:16%20GMT	https://static.wixstatic.com/media/6f3e00_965ed6c4035145368fd812205c9da173~mv2.png/v1/fill/w_49,h_33,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Waterloo.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_965ed6c4035145368fd812205c9da173_mv2.png/v1/fill/w_49,h_33,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Waterloo.png	(from https://www.eazygrad.com/canada)
11:05:32	3009/3009	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:35:32%20GMT	https://static.wixstatic.com/media/6f3e00_0d67e8ea769d4503817806616a5ff054~mv2.jpg/v1/fill/w_135,h_101,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Victoria.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_0d67e8ea769d4503817806616a5ff054_mv2.jpg/v1/fill/w_135,h_101,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Victoria.jpg	(from https://www.eazygrad.com/canada)
11:05:33	3145/3145	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:35:33%20GMT	https://static.wixstatic.com/media/6f3e00_da437f24df1c4a15b532fc70030a4d3c~mv2.jpg/v1/fill/w_147,h_83,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/George%20Brown%20College.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_da437f24df1c4a15b532fc70030a4d3c_mv2.jpg/v1/fill/w_147,h_83,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/George%20Brown%20College.jpg	(from https://www.eazygrad.com/canada)
11:05:34	2390/2390	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:35:34%20GMT	https://static.wixstatic.com/media/6f3e00_133bda35105941c08d4a7339f67f73c6~mv2.jpeg/v1/fill/w_108,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Georgian%20College.jpeg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_133bda35105941c08d4a7339f67f73c6_mv2.jpeg/v1/fill/w_108,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Georgian%20College.jpg	(from https://www.eazygrad.com/canada)
11:05:34	3825/3825	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:41:19%20GMT	https://static.wixstatic.com/media/6f3e00_10c62b21d4e849a98023be3dc923edaf~mv2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Manitoba.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_10c62b21d4e849a98023be3dc923edaf_mv2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Manitoba.jpg	(from https://www.eazygrad.com/canada)
11:05:35	4155/4155	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:35:35%20GMT	https://static.wixstatic.com/media/6f3e00_14ff4797b8fc47c488fd8e6ef5d3a494~mv2.jpg/v1/fill/w_147,h_110,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Toronto%20Metropolitan%20University.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_14ff4797b8fc47c488fd8e6ef5d3a494_mv2.jpg/v1/fill/w_147,h_110,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Toronto%20Metropolitan%20University.jpg	(from https://www.eazygrad.com/canada)
11:05:35	3657/3657	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:20%20GMT	https://static.wixstatic.com/media/6f3e00_ffc5d143f29f47b3b9481a0683b08e34~mv2.png/v1/fill/w_63,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Durham.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_ffc5d143f29f47b3b9481a0683b08e34_mv2.png/v1/fill/w_63,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Durham.png	(from https://www.eazygrad.com/canada)
11:05:36	2345/2345	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:21%20GMT	https://static.wixstatic.com/media/6f3e00_23a9815ba2c046f78d2468b57a17d6c1~mv2.png/v1/fill/w_63,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Conestoga.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_23a9815ba2c046f78d2468b57a17d6c1_mv2.png/v1/fill/w_63,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Conestoga.png	(from https://www.eazygrad.com/canada)
11:05:36	3895/3895	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:22%20GMT	https://static.wixstatic.com/media/6f3e00_8f3941d0b4264c9cb33231ca2be6dd35~mv2.png/v1/fill/w_63,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Northern-College-Timmins.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_8f3941d0b4264c9cb33231ca2be6dd35_mv2.png/v1/fill/w_63,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Northern-College-Timmins.png	(from https://www.eazygrad.com/canada)
11:05:37	2947/2947	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:23%20GMT	https://static.wixstatic.com/media/6f3e00_8584e04105de4d4f95b008d72103b463~mv2.png/v1/fill/w_63,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Fleming.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_8584e04105de4d4f95b008d72103b463_mv2.png/v1/fill/w_63,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Fleming.png	(from https://www.eazygrad.com/canada)
11:05:37	22681/22681	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:23%20GMT	https://static.wixstatic.com/media/6f3e00_b9979c5929df4d55adc37f7599bc1718~mv2.png/v1/fill/w_160,h_80,al_c,q_85,blur_3,enc_avif,quality_auto/Niagara.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_b9979c5929df4d55adc37f7599bc1718_mv2.png/v1/fill/w_160,h_80,al_c,q_85,blur_3,enc_avif,quality_auto/Niagara.png	(from https://www.eazygrad.com/canada)
11:05:37	3931/3931	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:24%20GMT	https://static.wixstatic.com/media/6f3e00_980fe5fbba2e483b8e3e3581b1dda735~mv2.png/v1/fill/w_63,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Georgian.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_980fe5fbba2e483b8e3e3581b1dda735_mv2.png/v1/fill/w_63,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Georgian.png	(from https://www.eazygrad.com/canada)
11:05:39	8055/8055	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:26%20GMT	https://static.wixstatic.com/media/6f3e00_5c799db43cc3491e884d64a8f64061f7~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/boarding-pass.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_5c799db43cc3491e884d64a8f64061f7_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/boarding-pass.png	(from https://www.eazygrad.com/canada)
11:05:41	1462364/1462364	---MCZ	200	added ('OK')	text/html	etag:W/%22b12f86de9fbcaae93e4479ca562828ee%22	https://www.eazygrad.com/waiver	C:/Users/123/Desktop/scnd/www.eazygrad.com/waiver.html	(from https://www.eazygrad.com/canada)
11:05:42	4484/4484	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:27%20GMT	https://static.wixstatic.com/media/6f3e00_fcfbad97c46b4e408a57024d3b553af5~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/folder.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_fcfbad97c46b4e408a57024d3b553af5_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/folder.png	(from https://www.eazygrad.com/canada)
11:05:42	6041/6041	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:28%20GMT	https://static.wixstatic.com/media/6f3e00_509ab935c06a41ca8061b2459c36bccf~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/consent.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_509ab935c06a41ca8061b2459c36bccf_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/consent.png	(from https://www.eazygrad.com/canada)
11:05:43	6727/6727	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:29%20GMT	https://static.wixstatic.com/media/6f3e00_1e92befb961c4e6bb6c429aaca40ee33~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/finance.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_1e92befb961c4e6bb6c429aaca40ee33_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/finance.png	(from https://www.eazygrad.com/canada)
11:05:44	4239/4239	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:35:44%20GMT	https://static.wixstatic.com/media/6f3e00_daa96409fe7840a9abf514300faed638~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/letter.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_daa96409fe7840a9abf514300faed638_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/letter.png	(from https://www.eazygrad.com/canada)
11:05:45	1680/1680	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:31%20GMT	https://static.wixstatic.com/media/6f3e00_4f47353ddb1647babc8364668e00b09a~mv2.png/v1/fill/w_49,h_16,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/canda-foot-bg.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_4f47353ddb1647babc8364668e00b09a_mv2.png/v1/fill/w_49,h_16,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/canda-foot-bg.png	(from https://www.eazygrad.com/canada)
11:05:46	8760/8760	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:31%20GMT	https://static.wixstatic.com/media/6f3e00_20d649bfb2564e6bbb34eda9b807d4a3~mv2.png/v1/fill/w_113,h_88,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/mobile-canada-foot.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_20d649bfb2564e6bbb34eda9b807d4a3_mv2.png/v1/fill/w_113,h_88,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/mobile-canada-foot.png	(from https://www.eazygrad.com/canada)
11:05:51	11644/11644	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:35:50%20GMT	https://static.wixstatic.com/media/6f3e00_310d37515d474923b3ecae5795cc26fb~mv2.png/v1/fill/w_100,h_57,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/6f3e00_310d37515d474923b3ecae5795cc26fb~mv2.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_310d37515d474923b3ecae5795cc26fb_mv2.png/v1/fill/w_100,h_57,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/6f3e00_310d37515d474923b3ecae5795cc26fb_mv2.png	(from https://www.eazygrad.com/ireland)
11:05:52	5580/5580	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:37%20GMT	https://static.wixstatic.com/media/6f3e00_8808495d0d7540e0b92bcd819fe3fdd1~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-Ireland-1.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_8808495d0d7540e0b92bcd819fe3fdd1_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-Ireland-1.png	(from https://www.eazygrad.com/ireland)
11:05:53	4119/4119	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:37%20GMT	https://static.wixstatic.com/media/6f3e00_6e3bb1db2b1643608cc78845dad6662d~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-Ireland-2.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_6e3bb1db2b1643608cc78845dad6662d_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-Ireland-2.png	(from https://www.eazygrad.com/ireland)
11:05:54	5392/5392	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:38%20GMT	https://static.wixstatic.com/media/6f3e00_11792332f9314e7281ae945b622d6aa9~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-Ireland-3.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_11792332f9314e7281ae945b622d6aa9_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-Ireland-3.png	(from https://www.eazygrad.com/ireland)
11:05:55	2580842/2580842	---M--	200	added ('OK')	application/pdf	etag:%22b65929934a36ba7eaa573d274a71e801%22	https://www.eazygrad.com/_files/ugd/6f3e00_df3761adb50e4b6d805192e801e1be1f.pdf	C:/Users/123/Desktop/scnd/www.eazygrad.com/_files/ugd/Ireland%20Guide.pdf_;%20filename_=UTF-8''Ireland%20Guide.pdf	(from https://www.eazygrad.com/ireland)
11:05:55	5220/5220	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:35:55%20GMT	https://static.wixstatic.com/media/6f3e00_edc3fa4f5d444c00b365d6649aa8fe89~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-Ireland-4.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_edc3fa4f5d444c00b365d6649aa8fe89_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-Ireland-4.png	(from https://www.eazygrad.com/ireland)
11:05:56	22844/22844	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:40%20GMT	https://static.wixstatic.com/media/6f3e00_b5d9c51affdd434ab4f5043c8c07b8ca~mv2.png/v1/fill/w_49,h_126,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/FAQ%20collage%201.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_b5d9c51affdd434ab4f5043c8c07b8ca_mv2.png/v1/fill/w_49,h_126,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/FAQ%20collage%201.png	(from https://www.eazygrad.com/ireland)
11:05:57	4068/4068	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:35:57%20GMT	https://static.wixstatic.com/media/6f3e00_24d20060303a4bee9dd47274b7d9e632~mv2.png/v1/fill/w_49,h_19,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/FAQ%20collage%202.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_24d20060303a4bee9dd47274b7d9e632_mv2.png/v1/fill/w_49,h_19,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/FAQ%20collage%202.png	(from https://www.eazygrad.com/ireland)
11:05:59	3250/3250	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:35:57%20GMT	https://static.wixstatic.com/media/6f3e00_0cd28525b1fa4dc889980516f69125af~mv2.png/v1/fill/w_49,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Technological%20University%20Dublin.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_0cd28525b1fa4dc889980516f69125af_mv2.png/v1/fill/w_49,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Technological%20University%20Dublin.png	(from https://www.eazygrad.com/ireland)
11:06:00	1700/1700	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:41:42%20GMT	https://static.wixstatic.com/media/6f3e00_851f52a1cbf946868b53e007ac96084f~mv2.jpg/v1/fill/w_147,h_51,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Trinity%20College%20Dublin.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_851f52a1cbf946868b53e007ac96084f_mv2.jpg/v1/fill/w_147,h_51,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Trinity%20College%20Dublin.jpg	(from https://www.eazygrad.com/ireland)
11:06:01	2047/2047	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:36:00%20GMT	https://static.wixstatic.com/media/6f3e00_eb80be21c42b42ce9b776f379de0991a~mv2.jpg/v1/fill/w_147,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20College%20Dublin.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_eb80be21c42b42ce9b776f379de0991a_mv2.jpg/v1/fill/w_147,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20College%20Dublin.jpg	(from https://www.eazygrad.com/ireland)
11:06:02	5793/5793	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:43%20GMT	https://static.wixstatic.com/media/6f3e00_66c90161ec4e40839df2012393f07410~mv2.png/v1/fill/w_90,h_50,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/National%20College%20of%20Ireland.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_66c90161ec4e40839df2012393f07410_mv2.png/v1/fill/w_90,h_50,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/National%20College%20of%20Ireland.png	(from https://www.eazygrad.com/ireland)
11:06:02	4390/4390	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:44%20GMT	https://static.wixstatic.com/media/6f3e00_8835d49475e34d6ba6d94f8e66625e11~mv2.png/v1/fill/w_49,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Dublin%20Business%20School.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_8835d49475e34d6ba6d94f8e66625e11_mv2.png/v1/fill/w_49,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Dublin%20Business%20School.png	(from https://www.eazygrad.com/ireland)
11:06:02	13329/13329	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:41:44%20GMT	https://static.wixstatic.com/media/6f3e00_5f09ad0fbab945b9bac791d594ed43f1~mv2.png/v1/fill/w_74,h_75,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Dublin%20City%20University.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_5f09ad0fbab945b9bac791d594ed43f1_mv2.png/v1/fill/w_74,h_75,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Dublin%20City%20University.png	(from https://www.eazygrad.com/ireland)
11:06:03	1758/1758	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:36:03%20GMT	https://static.wixstatic.com/media/6f3e00_8a5492a0cc35438fa8a40fdff8038998~mv2.png/v1/fill/w_60,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Griffith%20College.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_8a5492a0cc35438fa8a40fdff8038998_mv2.png/v1/fill/w_60,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Griffith%20College.png	(from https://www.eazygrad.com/ireland)
11:06:04	3148/3148	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:36:03%20GMT	https://static.wixstatic.com/media/6f3e00_6d00e9c890674386a68d5928cd85e22a~mv2.png/v1/fill/w_49,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Cork.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_6d00e9c890674386a68d5928cd85e22a_mv2.png/v1/fill/w_49,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Cork.png	(from https://www.eazygrad.com/ireland)
11:06:06	2786/2786	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:36:05%20GMT	https://static.wixstatic.com/media/6f3e00_369f1e0579c0402480c872842f1e013d~mv2.jpg/v1/fill/w_147,h_61,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20College%20Dublin.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_369f1e0579c0402480c872842f1e013d_mv2.jpg/v1/fill/w_147,h_61,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20College%20Dublin.jpg	(from https://www.eazygrad.com/ireland)
11:06:06	3429/3429	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:41:48%20GMT	https://static.wixstatic.com/media/6f3e00_5a53b8e153b447988aa738a349acd062~mv2.jpeg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/GRIFFITH%20COLLEGE%20DUBLIN.jpeg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_5a53b8e153b447988aa738a349acd062_mv2.jpeg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/GRIFFITH%20COLLEGE%20DUBLIN.jpg	(from https://www.eazygrad.com/ireland)
11:06:06	4334/4334	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:41:48%20GMT	https://static.wixstatic.com/media/6f3e00_ed3e077832784b6fabc0484737b52c0d~mv2.jpg/v1/fill/w_147,h_105,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Maynooth%20University.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_ed3e077832784b6fabc0484737b52c0d_mv2.jpg/v1/fill/w_147,h_105,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Maynooth%20University.jpg	(from https://www.eazygrad.com/ireland)
11:06:07	2202/2202	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:41:49%20GMT	https://static.wixstatic.com/media/6f3e00_f8e1b52aa0844609a9e91f330d90c51f~mv2.jpeg/v1/fill/w_108,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/National%20University%20of%20Ireland%2C%20Galway.jpeg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_f8e1b52aa0844609a9e91f330d90c51f_mv2.jpeg/v1/fill/w_108,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/National%20University%20of%20Ireland,%20Galway.jpg	(from https://www.eazygrad.com/ireland)
11:06:08	3498/3498	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:41:49%20GMT	https://static.wixstatic.com/media/6f3e00_bb661dc4fb2741aeafae226736e0131e~mv2.jpg/v1/fill/w_135,h_90,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/SMURFIT%20GRADUATE%20BUSINESS%20SCHOOL.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_bb661dc4fb2741aeafae226736e0131e_mv2.jpg/v1/fill/w_135,h_90,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/SMURFIT%20GRADUATE%20BUSINESS%20SCHOOL.jpg	(from https://www.eazygrad.com/ireland)
